runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5765,600.009,0,0,333,333,333
1,5302,599.918,0,0,333,333,333
2,5529,599.974,0,0,333,333,333
3,5440,599.982,0,0,333,333,333
4,5603,600.011,0,0,333,333,333
5,5447,599.946,0,0,333,333,333
6,5664,599.939,0,0,333,333,333
7,5393,599.995,0,0,333,333,333
8,5483,599.995,0,0,333,333,333
9,5493,599.879,0,0,333,333,333
10,5432,600.055,0,0,333,333,333
11,5453,599.931,0,0,333,333,333
12,5692,599.932,0,0,333,333,333
13,5484,599.989,0,0,333,333,333
14,5466,599.937,0,0,333,333,333
15,5424,599.947,0,0,333,333,333
16,5536,599.89,0,0,333,333,333
17,5354,599.896,0,0,333,333,333
18,5594,600.013,0,0,333,333,333
19,5464,599.983,0,0,333,333,333
20,5515,599.99,0,0,333,333,333
21,5515,599.951,0,0,333,333,333
22,5374,600.002,0,0,333,333,333
23,5545,599.907,0,0,333,333,333
24,5591,600.022,0,0,333,333,333
25,5453,599.891,0,0,333,333,333
26,5422,599.915,0,0,333,333,333
27,5444,600.001,0,0,333,333,333
28,5687,599.947,0,0,333,333,333
29,5666,599.987,0,0,333,333,333
,,,86,,,
