runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5554,600.046,0,0,333,333,333
1,5411,599.971,0,0,333,333,333
2,5264,599.932,0,0,333,333,333
3,5311,600.037,0,0,333,333,333
4,5310,599.883,0,0,333,333,333
5,5200,600.022,0,0,333,333,333
6,5249,599.973,0,0,333,333,333
7,5395,599.984,0,0,333,333,333
8,5465,600.003,0,0,333,333,333
9,5202,599.925,0,0,333,333,333
10,5236,599.92,0,0,333,333,333
11,5307,600.045,0,0,333,333,333
12,5383,599.933,0,0,333,333,333
13,5440,599.933,0,0,333,333,333
14,5308,599.978,0,0,333,333,333
15,5394,599.988,0,0,333,333,333
16,5152,600.018,0,0,333,333,333
17,5338,599.961,0,0,333,333,333
18,5704,599.947,0,0,333,333,333
19,5350,600.054,0,0,333,333,333
20,5290,599.917,0,0,333,333,333
21,5367,600.054,0,0,333,333,333
22,5373,599.868,0,0,333,333,333
23,5317,600.05,0,0,333,333,333
24,5492,599.902,0,0,333,333,333
25,5190,599.983,0,0,333,333,333
26,5412,599.943,0,0,333,333,333
27,5327,600.024,0,0,333,333,333
28,5429,600.022,0,0,333,333,333
29,6864,599.903,0,0,333,333,333
,,,66,,,
