runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5312,599.983,0,0,333,333,333
1,5519,600.002,0,0,333,333,333
2,5317,599.972,0,0,333,333,333
3,5156,599.914,0,0,333,333,333
4,5423,599.967,0,0,333,333,333
5,5308,600.079,0,0,333,333,333
6,5544,599.859,0,0,333,333,333
7,5291,600.126,0,0,333,333,333
8,5310,599.875,0,0,333,333,333
9,5535,599.946,0,0,333,333,333
10,5311,600.003,0,0,333,333,333
11,5261,599.964,0,0,333,333,333
12,5362,599.946,0,0,333,333,333
13,5322,600,0,0,333,333,333
14,5231,599.968,0,0,333,333,333
15,5406,600.016,0,0,333,333,333
16,5258,599.975,0,0,333,333,333
17,5327,599.947,0,0,333,333,333
18,5336,600.042,0,0,333,333,333
19,5357,599.804,0,0,333,333,333
20,5433,599.914,0,0,333,333,333
21,5279,600.024,0,0,333,333,333
22,5375,599.985,0,0,333,333,333
23,5249,599.904,0,0,333,333,333
24,5290,600.049,0,0,333,333,333
25,5487,599.948,0,0,333,333,333
26,5436,599.974,0,0,333,333,333
27,5640,599.921,0,0,333,333,333
28,5285,599.954,0,0,333,333,333
29,6691,599.924,0,0,333,333,333
,,,62,,,
