runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5366,599.934,0,0,333,333,333
1,5455,599.994,0,0,333,333,333
2,5546,599.958,0,0,333,333,333
3,5446,599.935,0,0,333,333,333
4,5705,599.979,0,0,333,333,333
5,5430,599.981,0,0,333,333,333
6,5331,599.963,0,0,333,333,333
7,5388,600.008,0,0,333,333,333
8,5515,599.927,0,0,333,333,333
9,5375,599.955,0,0,333,333,333
10,5482,599.989,0,0,333,333,333
11,5448,600.027,0,0,333,333,333
12,5280,599.922,0,0,333,333,333
13,5430,599.941,0,0,333,333,333
14,5398,600.054,0,0,333,333,333
15,5559,599.929,0,0,333,333,333
16,5400,599.987,0,0,333,333,333
17,5612,600.028,0,0,333,333,333
18,5488,599.958,0,0,333,333,333
19,5551,599.934,0,0,333,333,333
20,5424,600.045,0,0,333,333,333
21,5522,599.916,0,0,333,333,333
22,5426,599.98,0,0,333,333,333
23,5376,599.959,0,0,333,333,333
24,5584,599.933,0,0,333,333,333
25,5388,600.027,0,0,333,333,333
26,5358,599.951,0,0,333,333,333
27,5356,599.975,0,0,333,333,333
28,5493,599.997,0,0,333,333,333
29,11313,599.901,0,0,333,333,333
,,,88,,,
