runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5317,599.987,0,0,333,333,333
1,5262,599.96,0,0,333,333,333
2,5338,599.961,0,0,333,333,333
3,5418,600.023,0,0,333,333,333
4,5291,599.989,0,0,333,333,333
5,5440,599.933,0,0,333,333,333
6,5208,600,0,0,333,333,333
7,5378,599.904,0,0,333,333,333
8,5284,600.07,0,0,333,333,333
9,5128,599.883,0,0,333,333,333
10,5156,600.01,0,0,333,333,333
11,5392,599.986,0,0,333,333,333
12,5064,599.956,0,0,333,333,333
13,5535,600.049,0,0,333,333,333
14,5278,599.971,0,0,333,333,333
15,5085,599.904,0,0,333,333,333
16,5580,600.066,0,0,333,333,333
17,5322,599.933,0,0,333,333,333
18,5239,599.943,0,0,333,333,333
19,5360,599.995,0,0,333,333,333
20,5318,599.99,0,0,333,333,333
21,5383,599.967,0,0,333,333,333
22,5289,599.977,0,0,333,333,333
23,5211,600.022,0,0,333,333,333
24,5235,599.93,0,0,333,333,333
25,5248,599.896,0,0,333,333,333
26,5180,600.004,0,0,333,333,333
27,5163,600,0,0,333,333,333
28,5331,600.02,0,0,333,333,333
29,5440,599.935,0,0,333,333,333
,,,56,,,
