runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4988,599.914,0,0,333,333,333
1,5119,600.027,0,0,333,333,333
2,5273,599.885,0,0,333,333,333
3,5290,600.057,0,0,333,333,333
4,5140,599.944,0,0,333,333,333
5,5170,599.99,0,0,333,333,333
6,5530,599.982,0,0,333,333,333
7,5487,600.001,0,0,333,333,333
8,5159,599.931,0,0,333,333,333
9,5104,599.998,0,0,333,333,333
10,5335,599.896,0,0,333,333,333
11,5229,600.063,0,0,333,333,333
12,5175,599.904,0,0,333,333,333
13,5249,599.983,0,0,333,333,333
14,5172,599.981,0,0,333,333,333
15,5209,599.976,0,0,333,333,333
16,5078,599.98,0,0,333,333,333
17,5109,600.077,0,0,333,333,333
18,5226,599.917,0,0,333,333,333
19,5152,599.938,0,0,333,333,333
20,5089,599.983,0,0,333,333,333
21,5243,599.958,0,0,333,333,333
22,5295,600.068,0,0,333,333,333
23,5084,599.98,0,0,333,333,333
24,5295,599.975,0,0,333,333,333
25,5092,599.911,0,0,333,333,333
26,5226,600.047,0,0,333,333,333
27,5173,599.977,0,0,333,333,333
28,5178,599.935,0,0,333,333,333
29,6101,599.932,0,0,333,333,333
,,,41,,,
