runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5151,599.943,2,88,10.9365,0.904762,0.509891
1,5022,599.885,4,131,9.11667,0.75,0.472411
2,5073,599.917,2,70,9.84615,0.923077,0.509891
3,5247,599.988,4,140,7.04762,0.714286,0.472411
4,5025,600.029,3,127,10.6944,0.888889,0.5994
5,5117,599.902,2,125,9.28571,0.904762,0.509891
6,4925,599.997,1,70,11.9091,1,0
7,5010,599.911,4,116,8.79545,0.772727,0.54796
8,4984,600.043,4,85,7.5364,0.655172,0.472411
9,5008,599.873,3,87,10.9318,0.909091,0.599401
10,4986,600.018,2,91,8.39286,0.928571,0.509891
11,9859,599.856,2,154,10.4889,0.866667,0.509891
12,13407,623.409,3,152,8.36842,0.684211,0.599401
13,5111,603.907,5,121,8.12857,0.714286,0.417715
14,5118,600.013,2,157,9.8125,0.875,0.509891
15,5095,599.961,4,80,9.68,0.8,0.54796
16,4992,599.955,3,90,9.1875,0.75,0.468496
17,5102,599.968,3,125,10.1579,0.842105,0.599401
18,5117,599.964,1,150,11.8571,1,0
19,5020,599.888,1,80,11.9048,1,0
20,5036,600.031,2,148,10.5,0.875,0.509891
21,5197,599.737,2,84,9.38462,0.923077,0.509891
22,5036,599.81,3,141,7.79545,0.636364,0.468496
23,4999,599.956,1,90,11.9,1,0
24,5104,599.881,2,115,9.40909,0.909091,0.509891
25,5118,599.966,3,165,6.7193,0.842105,0.468496
26,5023,599.799,3,145,6.16667,0.538462,0.489347
27,5074,599.932,3,110,8.10714,0.75,0.599401
28,5159,599.963,2,137,11.2708,0.9375,0.509891
29,5051,599.781,2,100,9.56522,0.913043,0.509891
,,,288,,,
