runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5372,599.96,1,216,333,333,0
1,5201,599.964,2,154,7.66667,1,inf
2,5254,600.027,4,131,8.32738,0.791667,-inf
3,5128,599.921,1,198,333,333,0
4,5170,600.047,1,189,333,333,0
5,5176,599.896,1,153,333,333,0
6,5157,599.993,2,163,9.82353,1,inf
7,5363,599.946,1,144,333,333,0
8,5283,599.985,4,128,6.42063,0.642857,-0.098896
9,5156,600.029,2,201,7.47059,1,inf
10,5181,599.869,2,184,8.22222,1,inf
11,5203,600.071,4,140,8.02116,0.857143,-inf
12,5288,599.941,4,146,9.01587,0.857143,-inf
13,5191,599.922,1,153,333,333,0
14,5208,600.053,2,158,9.88889,1,inf
15,5157,599.914,4,133,8.70435,0.826087,-inf
16,5266,599.918,3,183,6.03759,0.684211,0.0232461
17,5218,599.944,2,136,9.18182,1,inf
18,5277,600.1,2,179,9.66667,1,inf
19,5339,599.97,2,112,10.5455,1,inf
20,5185,599.987,1,180,333,333,0
21,5298,599.977,4,124,8.50667,0.8,-inf
22,5309,599.945,2,186,9,1,inf
23,5187,599.695,5,134,4.8,0.588235,-inf
24,5270,600.068,3,166,8.81579,0.842105,-inf
25,5217,599.89,3,139,8.96429,0.95,-inf
26,5093,599.936,3,144,9.41429,0.9,-inf
27,5421,599.985,1,144,333,333,0
28,5256,599.971,2,180,7.66667,1,inf
29,6049,599.927,1,153,333,333,0
,,,306,,,
