runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5086,599.921,2,68,9.09524,1,inf
1,5272,599.986,1,90,333,333,0
2,5098,600.053,3,38,8.52,0.84,-inf
3,5065,599.971,1,72,333,333,0
4,5266,600.011,3,39,11.6196,0.826087,-inf
5,5208,599.868,3,38,9.59091,0.909091,-inf
6,5188,600.006,3,74,9.875,0.944444,-inf
7,5217,599.988,2,100,9.66667,1,inf
8,5034,599.974,2,66,7.5,1,inf
9,5295,600.053,2,57,9.57143,1,inf
10,5141,599.888,3,52,11.4646,0.818182,-inf
11,5225,600.056,3,81,9.81176,0.941176,-inf
12,5072,599.917,1,117,333,333,0
13,5096,599.975,1,54,333,333,0
14,5009,599.998,3,62,9.02381,0.857143,-inf
15,5103,600.015,1,126,333,333,0
16,5100,599.988,2,75,9.23529,1,inf
17,5097,599.89,2,105,9.125,1,inf
18,5051,600.055,3,66,9.92105,0.947368,-inf
19,5173,599.909,2,82,8.89474,1,inf
20,5215,600.007,1,117,333,333,0
21,4984,599.97,1,81,333,333,0
22,5087,600.016,2,87,10.375,1,inf
23,5174,599.986,4,26,9.29861,0.916667,-inf
24,5179,599.974,2,105,7.66667,1,inf
25,5063,599.935,1,90,333,333,0
26,5138,599.958,1,81,333,333,0
27,5199,600.09,1,81,333,333,0
28,5119,599.861,2,64,10.4444,1,inf
29,5168,599.993,3,56,7.62585,0.857143,-inf
,,,225,,,
