runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5352,600.004,1,190,333,333,0
1,5375,599.922,4,74,8.14815,0.740741,-inf
2,5341,599.964,4,92,9.39394,0.818182,-inf
3,5398,599.916,3,90,10.325,0.95,-inf
4,5153,600.03,2,174,7.6,1,0.346129
5,5333,599.909,3,97,10.2421,0.894737,-inf
6,5295,599.987,1,80,333,333,0
7,5463,600.008,2,157,9.64286,1,inf
8,5119,599.958,2,79,11.45,1,inf
9,5318,600.053,2,106,9.8,1,inf
10,5205,599.89,1,150,333,333,0
11,5287,599.975,1,90,333,333,0
12,5299,599.99,3,116,8.96491,0.789474,-inf
13,5277,599.954,3,105,7.8125,0.875,0.145824
14,5308,600.018,2,140,11.1538,1,inf
15,5289,599.993,2,89,11.4211,1,inf
16,5201,599.852,3,90,9.08696,0.913043,-inf
17,5195,599.983,4,71,9.00966,0.826087,-inf
18,5423,599.985,3,77,12.8514,0.72,-inf
19,5192,599.999,2,118,10.7059,1,inf
20,5270,599.968,3,102,8.84848,0.772727,-inf
21,5333,599.929,2,80,11.4211,1,inf
22,5341,599.954,3,75,8.70667,0.76,-inf
23,5277,600.054,1,120,333,333,0
24,5408,599.937,2,71,16.2333,1,inf
25,5246,599.958,1,130,333,333,0
26,5172,599.974,2,94,11.3889,1,inf
27,5319,599.927,1,130,333,333,0
28,5327,599.98,2,136,9.41176,1,inf
29,5253,600.013,1,100,333,333,0
,,,270,,,
