runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5079,599.916,3,89,11.8977,0.954545,-inf
1,5114,599.965,2,135,14.381,1,inf
2,5145,600.043,4,150,9.62698,0.888889,-inf
3,5030,599.923,3,164,10.098,0.882353,-inf
4,5079,599.98,2,140,12.2941,1,inf
5,5032,599.782,3,139,8.66304,0.782609,-inf
6,5082,599.966,1,180,333,333,0
7,4750,600.013,4,102,8.30864,0.703704,-0.098896
8,5039,599.921,1,132,333,333,0
9,4993,599.97,4,116,11.1389,0.9,-inf
10,4966,600.046,2,124,10.7143,1,inf
11,4912,599.988,1,156,333,333,0
12,5096,599.95,2,201,10.4286,1,inf
13,4946,599.892,3,146,10.9259,0.888889,-inf
14,5010,600.053,1,156,333,333,0
15,5223,599.91,2,104,11.8,1,inf
16,5127,599.987,4,173,7.65476,0.714286,-0.551581
17,5009,599.966,1,192,333,333,0
18,5223,600.005,4,138,7.92,0.666667,-0.551581
19,4893,599.959,2,102,10.12,1,inf
20,5013,599.992,3,157,9.72368,0.842105,-inf
21,4941,599.879,4,63,9.8125,0.785714,-inf
22,5105,600.124,3,135,11.0421,0.894737,-inf
23,5013,599.856,2,170,11.4,1,inf
24,5035,600.006,4,142,16.8889,0.833333,-inf
25,5274,599.935,3,190,6.04,0.6,-inf
26,5194,599.987,2,120,11.1053,1,inf
27,4995,599.742,2,166,11.5,1,inf
28,5232,599.936,1,192,333,333,0
29,5056,600.009,2,154,11.5882,1,inf
,,,336,,,
