runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5157,599.947,1,165,13.881,1,0
1,5141,600.08,3,118,11.4048,0.809524,0.481574
2,5219,599.861,2,196,12.75,0.916667,0.49717
3,5110,600.002,4,145,10.8449,0.818182,0.447913
4,5161,600.01,2,62,12.4,0.92,0.49717
5,5177,599.816,2,212,9.76923,0.692308,0.49717
6,5215,599.977,1,99,13.9167,1,0
7,5241,600.086,4,179,10.5625,0.75,0.529986
8,5175,599.909,4,127,9.81884,0.695652,0.529986
9,5156,599.991,1,140,25.5556,1,0
10,5291,599.976,2,101,12.1515,0.909091,0.49717
11,5143,600.029,3,95,9.4,0.846154,0.481574
12,5272,599.797,3,140,9.9,0.7,0.449615
13,5295,599.989,2,174,12.0667,0.866667,0.49717
14,5245,599.97,2,136,24.0392,0.882353,0.49717
15,5098,599.905,2,78,22.6026,0.923077,0.49717
16,5115,599.93,2,137,23.3519,0.833333,0.49717
17,5185,599.966,3,138,10.3403,0.875,0.481574
18,5187,600.024,2,175,12.9048,0.928571,0.49717
19,5241,599.966,3,121,9.81304,0.7,0.449615
20,5143,599.988,2,151,11.6296,0.833333,0.49717
21,5169,599.965,1,154,13.8889,1,0
22,5171,599.966,6,136,7.50435,0.652174,0.440395
23,4945,599.966,1,150,25.5476,1,0
24,5248,599.888,4,153,10.2361,0.75,0.529986
25,5213,600,4,109,7.97414,0.75,0.529986
26,5147,600.019,2,117,10.9697,0.909091,0.49717
27,5197,599.949,2,163,13,0.933333,0.49717
28,5216,599.945,2,129,13.1852,0.944444,0.49717
29,5152,599.919,4,153,9.8875,0.7,0.529986
,,,314,,,
