runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5305,599.984,2,162,10.1667,1,inf
1,5288,599.976,4,78,21.5707,0.875,-inf
2,5517,600.025,2,186,11.2143,1,inf
3,5419,599.93,2,141,10.8421,1,inf
4,5451,599.983,4,85,10.5648,0.916667,-inf
5,5232,600.011,2,167,7.69565,1,0.346129
6,5478,599.922,2,174,10.625,1,inf
7,5262,600.105,2,109,11.4762,1,inf
8,5366,599.896,3,93,8.28333,0.9,-inf
9,5457,599.954,2,138,22.0196,1,inf
10,5365,600.04,2,66,10.625,1,inf
11,5314,600.037,1,165,333,333,0
12,5264,599.908,3,127,10.8625,0.95,-inf
13,5358,599.924,2,130,10.9,1,inf
14,5388,599.951,1,120,44,1,0
15,5409,600.014,3,111,10.0217,0.913043,-inf
16,5373,600.02,2,148,9,1,inf
17,5379,599.9,1,143,333,333,0
18,5344,600.01,3,85,8.98148,0.814815,-inf
19,5413,599.998,2,124,18.8421,1,inf
20,5346,600.002,1,165,333,333,0
21,5282,599.89,2,147,8.65217,1,inf
22,5311,600.004,1,110,333,333,0
23,5374,599.972,2,186,11.2143,1,inf
24,5458,600.001,2,240,9.8,1,inf
25,5534,600.002,1,165,333,333,0
26,5419,599.879,3,175,9.875,0.875,-inf
27,5265,599.978,2,193,8.76471,1,inf
28,5315,599.97,1,242,333,333,0
29,6224,599.995,1,143,333,333,0
,,,330,,,
