runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5177,599.984,4,119,8.57143,0.857143,0.529986
1,5190,599.941,3,146,7.14286,0.714286,0.449615
2,5245,600.035,3,123,7.10938,0.708333,0.449615
3,5147,599.826,4,173,7.54118,0.764706,0.529986
4,5279,599.961,2,75,7.93333,0.8,0.49717
5,5281,599.769,2,108,9.0582,0.904762,0.49717
6,5160,599.879,3,99,7.39231,0.769231,0.481574
7,5180,599.898,2,110,7.34074,0.740741,0.49717
8,5267,599.966,4,98,5.28139,0.545455,0.529986
9,5217,599.904,2,133,8.86,0.9,0.49717
10,5288,599.868,2,69,8.83571,0.892857,0.49717
11,10485,635.568,3,95,9.06667,0.916667,0.481574
12,10707,707.598,2,130,8.93233,0.894737,0.49717
13,5054,599.958,6,99,6.13333,0.6,0.479575
14,5273,599.985,2,142,8.8,0.894737,0.49717
15,5233,599.939,3,106,7.37037,0.740741,0.449615
16,5233,599.988,1,72,30.8476,1,0
17,5301,599.99,3,87,8.77315,0.875,0.481574
18,4992,599.987,4,130,5.76429,0.571429,0.529986
19,4959,599.901,4,134,7.29221,0.727273,0.447913
20,5118,600.03,3,115,6.51724,0.655172,0.481574
21,5253,599.915,2,159,7.73333,0.777778,0.49717
22,5169,599.995,4,94,7.76296,0.777778,0.529986
23,5210,599.912,1,90,9.86087,1,0
24,5124,599.953,2,129,8.9,0.9,0.49717
25,5258,600.004,2,69,9.51538,0.961538,0.49717
26,5464,599.941,2,193,6.7375,0.6875,0.49717
27,5135,600.039,2,141,9.3,0.944444,0.49717
28,5148,599.99,3,118,7.536,0.76,0.449615
29,5206,599.952,1,171,9.77143,1,0
,,,281,,,
