runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4656,600.036,3,65,8.91429,0.9,-inf
1,4789,599.9,2,49,10.5,1,inf
2,4705,600.058,1,90,333,333,0
3,4761,599.919,2,61,10.4737,1,inf
4,4921,599.999,4,106,6.17105,0.842105,-0.551581
5,4824,599.966,3,74,6.92,0.84,0.145824
6,4741,599.874,2,42,9.63636,1,inf
7,4885,599.963,3,67,9.92982,0.947368,-inf
8,4750,599.989,3,52,8.65152,0.909091,-inf
9,4813,599.981,3,68,9.4,0.894737,-inf
10,4781,599.904,2,25,10.1667,1,inf
11,4862,599.749,1,108,333,333,0
12,4827,599.98,2,96,10.3333,1,inf
13,4940,599.999,2,49,10.5,1,inf
14,4792,599.98,3,39,9.29167,0.916667,-inf
15,4862,599.735,3,154,5.78571,0.571429,0.0232461
16,4676,599.959,4,89,6.71591,0.727273,-0.551581
17,4859,599.972,1,81,333,333,0
18,4846,599.987,3,48,8.98333,0.888889,-inf
19,4778,600.024,2,66,10.4444,1,inf
20,4764,599.94,3,101,9.08333,0.875,-inf
21,4860,599.963,2,68,15.3333,1,inf
22,4761,600.024,2,70,10.4444,1,inf
23,4805,599.913,1,36,333,333,0
24,4765,600.087,2,71,10.4444,1,inf
25,4843,600.021,1,81,333,333,0
26,4728,599.872,1,108,333,333,0
27,4756,600.002,2,66,8.89474,1,inf
28,4753,600.029,1,90,333,333,0
29,4785,599.971,1,72,333,333,0
,,,225,,,
