runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12588,599.482,2,418,0,0,0.326634
1,12205,599.955,2,418,0,0,0.326634
2,12083,599.894,2,418,0,0,0.326634
3,12474,599.877,2,418,0,0,0.326634
4,12334,601.475,2,418,0,0,0.326634
5,12139,599.243,2,418,0,0,0.326634
6,12350,599.488,2,418,0,0,0.326634
7,12234,599.948,2,418,0,0,0.326634
8,12073,599.603,2,418,0,0,0.326634
9,12326,600.365,2,418,0,0,0.326634
10,12319,599.92,2,418,0,0,0.326634
11,12182,601.021,2,418,0,0,0.326634
12,12203,599.311,2,418,0,0,0.326634
13,12258,608.51,2,418,0,0,0.326634
14,12356,599.985,2,418,0,0,0.326634
15,12317,599.857,2,418,0,0,0.326634
16,12105,599.85,2,418,0,0,0.326634
17,12251,599.94,2,418,0,0,0.326634
18,12084,599.703,2,418,0,0,0.326634
19,12093,599.979,2,418,0,0,0.326634
20,11977,599.838,2,406,7.5,0.5,0.509891
21,12051,600,2,418,0,0,0.326634
22,12542,599.937,2,418,0,0,0.326634
23,12390,600.048,2,418,0,0,0.326634
24,12444,599.543,2,418,0,0,0.326634
25,12034,599.858,2,418,0,0,0.326634
26,11994,599.907,2,406,7.5,0.5,0.509891
27,12343,600.025,2,418,0,0,0.326634
28,12079,599.858,2,418,0,0,0.326634
29,12102,599.403,2,418,0,0,0.326634
,,,418,,,
