runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12475,599.35,1,324,333,333,0
1,12448,599.992,1,286,52,1,0
2,12613,599.976,1,275,52,1,0
3,12206,600.007,1,275,52,1,0
4,12611,599.959,1,324,333,333,0
5,12777,599.984,1,286,52,1,0
6,12832,600,1,286,52,1,0
7,12634,599.983,1,275,52,1,0
8,12469,599.96,1,275,52,1,0
9,12198,599.974,1,324,333,333,0
10,12537,599.974,1,286,52,1,0
11,12450,599.993,1,324,333,333,0
12,12635,599.976,1,286,52,1,0
13,12304,600,1,264,52,1,0
14,11765,599.959,1,242,52,1,0
15,12506,599.986,1,286,52,1,0
16,12396,599.936,1,324,333,333,0
17,12034,599.976,1,264,52,1,0
18,12572,600.004,1,253,52,1,0
19,12604,599.964,1,275,52,1,0
20,12203,599.988,1,286,52,1,0
21,12542,600.012,1,253,52,1,0
22,12438,599.931,1,275,52,1,0
23,12392,599.992,1,253,52,1,0
24,12060,599.966,2,285,26.5,1,inf
25,12426,599.994,1,234,52,1,0
26,12165,599.956,1,230,52,1,0
27,12459,599.987,1,264,52,1,0
28,11809,599.981,2,251,24.5333,1,inf
29,12813,599.951,1,312,333,333,0
,,,324,,,
