runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12687,599.313,1,232,10,1,0
1,12857,599.999,1,232,10,1,0
2,12581,599.936,2,208,24,0.5,0.509891
3,12591,600.003,2,208,24,0.5,0.509891
4,12543,599.944,1,232,10,1,0
5,12756,599.959,1,232,10,1,0
6,12582,599.938,1,203,50,1,0
7,12840,599.918,1,210,45,1,0
8,12656,600.036,1,232,10,1,0
9,12812,599.966,1,232,10,1,0
10,12569,599.949,2,208,24,0.5,0.509891
11,12684,600.023,1,232,10,1,0
12,12449,599.943,2,208,24,0.5,0.509891
13,12574,600.012,1,232,10,1,0
14,12733,599.935,2,208,24,0.5,0.509891
15,13008,599.973,1,232,10,1,0
16,11944,599.949,1,232,10,1,0
17,12677,599.718,1,232,10,1,0
18,12796,599.977,1,210,45,1,0
19,12571,599.965,1,210,45,1,0
20,12543,599.967,2,208,24,0.5,0.509891
21,12763,599.966,1,232,10,1,0
22,13059,600.044,1,232,10,1,0
23,12420,599.951,1,210,45,1,0
24,12671,599.936,2,208,24,0.5,0.509891
25,12631,600.021,1,210,45,1,0
26,12807,599.949,1,210,45,1,0
27,12530,599.989,2,238,5.5,0.5,0.488066
28,12750,599.973,1,203,50,1,0
29,12798,599.959,1,232,10,1,0
,,,246,,,
