runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11931,599.839,2,390,5.33333,0.333333,0.488066
1,12231,599.935,1,325,54.25,1,0
2,12026,599.871,1,351,48.6667,1,0
3,11870,599.963,2,390,5.33333,0.333333,0.488066
4,11730,599.059,1,308,44,1,0
5,12111,599.584,1,364,16,1,0
6,12452,599.595,2,390,5.33333,0.333333,0.488066
7,12079,599.749,1,325,54.25,1,0
8,11934,599.97,2,390,5.33333,0.333333,0.488066
9,12280,600.677,1,364,16,1,0
10,12149,599.918,2,390,5.33333,0.333333,0.488066
11,11551,599.575,2,390,5.33333,0.333333,0.488066
12,12033,599.932,1,364,16,1,0
13,11233,601.038,2,390,5.33333,0.333333,0.488066
14,11812,599.675,1,351,48.6667,1,0
15,11987,599.682,1,351,48.6667,1,0
16,12186,599.908,2,390,5.33333,0.333333,0.488066
17,12150,599.54,1,364,16,1,0
18,11717,599.959,2,390,5.33333,0.333333,0.488066
19,12246,599.707,2,390,5.33333,0.333333,0.488066
20,12286,599.742,1,364,16,1,0
21,12763,599.978,2,390,5.33333,0.333333,0.488066
22,11853,599.94,2,390,5.33333,0.333333,0.488066
23,11757,599.731,1,351,48.6667,1,0
24,11884,599.936,1,364,16,1,0
25,11975,599.932,2,390,5.33333,0.333333,0.488066
26,12239,599.985,1,364,16,1,0
27,12262,599.969,2,390,5.33333,0.333333,0.488066
28,12178,599.791,1,364,16,1,0
29,12264,599.898,1,351,48.6667,1,0
,,,403,,,
