runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12599,599.545,2,307,8.91667,0.666667,0.509891
1,11960,599.926,2,295,8.2,0.6,0.49717
2,11939,599.916,3,324,0,0,0.461903
3,11511,599.893,3,324,0,0,0.461903
4,12077,600.736,2,295,8.2,0.6,0.49717
5,12309,601.114,1,297,13.5,1,0
6,12107,599.638,2,295,8.2,0.6,0.49717
7,12327,599.913,2,307,8.91667,0.666667,0.509891
8,12244,599.43,2,294,10,0.333333,0.486646
9,11900,600.567,2,295,8.2,0.6,0.49717
10,12053,600.302,2,269,20,0.75,0.49717
11,12241,599.578,3,314,4.58333,0.333333,0.454958
12,12035,600.247,2,295,8.2,0.6,0.49717
13,11819,607.07,2,295,8.2,0.6,0.49717
14,12462,599.468,1,297,13.5,1,0
15,11935,599.941,2,307,8.91667,0.666667,0.509891
16,12059,599.742,2,287,14.3333,0.333333,0.49717
17,12350,599.874,3,314,4.58333,0.333333,0.454958
18,11849,599.846,2,287,14.3333,0.333333,0.49717
19,12228,599.957,2,307,8.91667,0.666667,0.509891
20,11823,599.703,3,314,4.58333,0.333333,0.454958
21,12282,599.922,2,269,20,0.75,0.49717
22,12644,599.961,1,297,13.5,1,0
23,12264,599.879,3,314,4.58333,0.333333,0.454958
24,12096,599.714,2,296,10.1875,0.75,0.49717
25,11904,599.731,3,314,4.58333,0.333333,0.454958
26,11952,599.93,2,297,9.75,0.25,0.488066
27,12115,600.007,2,295,8.2,0.6,0.49717
28,11987,599.581,2,287,14.3333,0.333333,0.49717
29,12249,599.535,1,297,13.5,1,0
,,,324,,,
