runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11925,599.451,2,251,32,1,inf
1,12169,599.888,1,338,333,333,0
2,12156,599.907,2,263,31.5,1,inf
3,12409,599.829,1,338,333,333,0
4,11672,599.29,2,251,32,1,inf
5,11873,599.698,1,312,333,333,0
6,12146,599.867,2,299,27,1,inf
7,12204,599.736,2,299,27,1,inf
8,12007,599.797,1,300,53,1,0
9,11734,599.551,2,239,32.3571,1,inf
10,12523,599.987,2,299,27,1,inf
11,11882,599.401,1,338,333,333,0
12,12105,599.796,1,312,333,333,0
13,11405,601.277,2,299,27,1,inf
14,11978,599.877,2,199,41.6071,1,inf
15,12184,599.924,2,311,19.5,1,0.346129
16,11346,599.98,2,274,24.5833,1,inf
17,11754,599.875,2,251,32,1,inf
18,12090,599.977,1,242,53,1,0
19,12255,600.016,1,300,53,1,0
20,11826,599.721,1,286,333,333,0
21,11999,599.966,1,300,53,1,0
22,11558,599.959,3,297,18.2222,0.666667,-inf
23,11938,600.311,2,310,19.5,1,0.346129
24,12119,599.892,1,338,333,333,0
25,11947,599.496,1,264,53,1,0
26,12288,599.737,1,338,333,333,0
27,12186,599.994,2,299,27,1,inf
28,11713,599.518,3,333,0.625,0.5,-inf
29,12278,599.738,1,312,333,333,0
,,,338,,,
