runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13225,599.393,3,361,21.8333,0.666667,0.599401
1,8391,613.394,3,389,13,0.5,0.330901
2,12182,599.701,1,375,17.6667,1,0
3,12104,599.775,1,364,30.1667,1,0
4,12429,599.985,1,350,30.3333,1,0
5,12555,599.866,1,390,17.5,1,0
6,11722,599.819,3,361,21.8333,0.666667,0.5994
7,12485,599.94,1,390,17.5,1,0
8,12427,599.739,1,405,17,1,0
9,11787,599.755,4,372,14.375,0.5,0.355013
10,11899,599.937,2,337,37.3333,0.666667,0.509891
11,12278,599.775,1,405,17,1,0
12,12085,599.923,1,350,30.3333,1,0
13,12121,599.948,2,363,24.5556,0.666667,0.509891
14,12255,599.743,1,390,17.5,1,0
15,11707,599.792,2,350,34.3333,0.666667,0.509891
16,11874,599.65,3,375,18.8889,0.666667,0.456486
17,12299,599.933,1,375,17.6667,1,0
18,12510,599.961,1,405,17,1,0
19,12077,599.913,2,337,37.3333,0.666667,0.509891
20,12453,599.917,2,347,23.0625,0.75,0.509891
21,12426,599.442,1,364,30.1667,1,0
22,12615,599.784,1,350,30.3333,1,0
23,12283,599.624,1,350,30.3333,1,0
24,11425,599.672,3,361,21.8333,0.666667,0.5994
25,12549,600.011,1,390,17.5,1,0
26,12281,599.869,1,405,17,1,0
27,12217,599.759,1,405,17,1,0
28,11777,600.009,3,361,21.8333,0.666667,0.5994
29,12125,599.63,1,350,30.3333,1,0
,,,417,,,
