runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12564,599.191,1,240,333,333,0
1,12396,600.001,1,240,333,333,0
2,12649,599.981,1,240,333,333,0
3,12494,599.967,1,240,333,333,0
4,12706,599.959,1,240,333,333,0
5,12412,599.935,1,240,333,333,0
6,12602,599.971,1,240,333,333,0
7,12479,599.969,1,240,333,333,0
8,12678,599.969,1,240,333,333,0
9,12352,599.742,1,240,333,333,0
10,12667,599.977,1,240,333,333,0
11,12451,599.952,1,240,333,333,0
12,12821,599.976,1,240,333,333,0
13,12286,599.942,1,240,333,333,0
14,12446,600.006,1,240,333,333,0
15,12923,599.942,1,240,333,333,0
16,12566,599.963,1,240,333,333,0
17,12608,600,1,240,333,333,0
18,12936,599.967,1,240,333,333,0
19,12268,599.965,1,240,333,333,0
20,12578,599.92,1,240,333,333,0
21,12547,599.969,1,240,333,333,0
22,12393,599.954,1,240,333,333,0
23,12832,599.959,1,240,333,333,0
24,12500,599.965,1,240,333,333,0
25,12594,599.999,1,240,333,333,0
26,12500,599.981,1,240,333,333,0
27,12490,600.004,1,240,333,333,0
28,12706,599.927,1,240,333,333,0
29,12275,599.987,1,240,333,333,0
,,,240,,,
