runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13020,599.067,2,329,0,0,0.326634
1,12776,599.852,2,317,5,0.666667,0.509891
2,12611,599.895,2,329,0,0,0.326634
3,12558,599.912,1,319,13,1,0
4,12650,599.948,2,317,5,0.666667,0.509891
5,12711,601.994,1,308,13.5,1,0
6,13070,599.817,2,269,31.125,0.75,0.509891
7,12744,599.831,1,319,13,1,0
8,12652,599.646,1,308,13.5,1,0
9,12331,599.94,2,317,5,0.666667,0.509891
10,12487,599.674,1,319,13,1,0
11,12371,601.325,1,300,41,1,0
12,12615,599.641,2,317,5,0.666667,0.509891
13,12709,607.887,1,319,13,1,0
14,12552,599.558,1,280,54.5,1,0
15,12417,599.753,2,289,27.75,0.5,0.509891
16,12600,599.57,1,290,54,1,0
17,12820,599.899,2,289,27.75,0.5,0.509891
18,13051,599.887,1,308,13.5,1,0
19,12321,599.74,2,307,9.33333,0.666667,0.509891
20,12667,599.848,1,300,41,1,0
21,12271,599.92,2,289,27.75,0.5,0.509891
22,13063,599.925,1,308,13.5,1,0
23,13230,599.826,1,308,13.5,1,0
24,12120,599.675,2,307,9.33333,0.666667,0.509891
25,12102,600.345,2,317,5,0.666667,0.509891
26,12699,599.945,2,289,27.75,0.5,0.509891
27,12961,599.813,2,307,9.33333,0.666667,0.509891
28,12522,599.79,2,289,27.75,0.5,0.509891
29,12752,599.947,1,308,13.5,1,0
,,,329,,,
