runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12069,599.62,2,286,17.7778,0.666667,0.509891
1,12398,599.804,1,288,27.3333,1,0
2,12111,599.818,1,288,27.3333,1,0
3,12265,599.839,1,276,27.8333,1,0
4,12019,600.44,2,218,31.875,0.833333,0.509891
5,12391,599.141,1,276,27.8333,1,0
6,12967,599.949,1,276,27.8333,1,0
7,12602,599.999,1,276,27.8333,1,0
8,12370,599.75,1,288,27.3333,1,0
9,12591,601.447,1,276,27.8333,1,0
10,12329,600.313,1,252,28.0833,1,0
11,11849,599.671,2,296,12.8333,0.5,0.488066
12,12645,599.878,2,308,8.125,0.5,0.509891
13,12701,606.548,1,288,27.3333,1,0
14,11774,599.809,2,321,0.25,0.25,0.488066
15,11976,599.919,1,276,27.8333,1,0
16,11908,599.815,1,288,27.3333,1,0
17,12471,599.774,2,321,0.25,0.25,0.488066
18,11954,599.929,2,321,0.25,0.25,0.488066
19,12234,599.659,1,288,27.3333,1,0
20,12123,599.749,1,288,27.3333,1,0
21,11876,600.011,2,321,0.25,0.25,0.488066
22,12164,599.961,1,288,27.3333,1,0
23,12215,600.013,1,288,27.3333,1,0
24,11828,599.688,2,308,8.125,0.5,0.509891
25,11224,599.832,3,261,22.0667,0.666667,0.5994
26,11610,599.808,1,264,28,1,0
27,11676,599.956,1,209,40.5,1,0
28,11661,599.748,2,321,0.25,0.25,0.488066
29,11730,599.767,2,273,20,0.666667,0.509891
,,,322,,,
