runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12151,599.489,1,225,333,333,0
1,12321,599.962,1,234,333,333,0
2,12297,599.916,1,243,333,333,0
3,12050,599.941,1,234,333,333,0
4,12034,600.049,1,216,333,333,0
5,12257,599.854,1,216,333,333,0
6,12464,599.987,1,216,333,333,0
7,12463,599.907,1,243,333,333,0
8,12000,599.961,2,199,27.8333,1,inf
9,12177,599.93,2,232,4.66667,1,inf
10,12652,599.831,1,243,333,333,0
11,12170,599.866,1,234,333,333,0
12,12305,599.84,1,234,333,333,0
13,11576,600.462,2,241,1,1,inf
14,12377,599.771,1,243,333,333,0
15,11963,599.969,1,243,333,333,0
16,12517,599.863,1,243,333,333,0
17,12422,599.993,2,241,1,1,inf
18,12619,599.967,1,216,333,333,0
19,12325,599.611,1,234,333,333,0
20,12155,599.853,1,208,51,1,0
21,12099,599.911,1,234,333,333,0
22,12594,599.97,1,216,333,333,0
23,12298,601.685,2,242,1,1,inf
24,12483,599.897,1,243,333,333,0
25,12098,599.766,1,243,333,333,0
26,12572,599.865,1,225,333,333,0
27,12350,599.925,1,234,333,333,0
28,12711,599.921,1,216,333,333,0
29,12366,599.914,2,232,4.66667,1,inf
,,,243,,,
