runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6121,599.94,1,322,14,1,0
1,6154,599.902,1,322,14,1,0
2,6237,599.821,1,322,14,1,0
3,6109,600.04,1,322,14,1,0
4,6126,599.818,1,322,14,1,0
5,6118,600.018,1,322,14,1,0
6,6041,600.006,1,322,14,1,0
7,6329,599.775,1,322,14,1,0
8,6068,599.822,1,322,14,1,0
9,6244,599.838,1,322,14,1,0
10,6124,599.893,1,322,14,1,0
11,6084,599.892,1,322,14,1,0
12,6164,599.933,1,322,14,1,0
13,6204,600.007,1,322,14,1,0
14,6191,599.85,1,322,14,1,0
15,6201,599.876,1,322,14,1,0
16,6132,600.01,1,322,14,1,0
17,6079,599.841,1,322,14,1,0
18,6254,599.988,1,322,14,1,0
19,6226,600.005,1,322,14,1,0
20,6246,599.878,1,322,14,1,0
21,6194,599.982,1,322,14,1,0
22,6266,599.879,1,322,14,1,0
23,6282,599.868,1,322,14,1,0
24,6041,599.918,1,322,14,1,0
25,6090,599.978,1,322,14,1,0
26,6086,599.944,1,322,14,1,0
27,5719,599.989,2,333,0,0,0.326634
28,6159,599.773,1,322,14,1,0
29,6169,599.942,1,322,14,1,0
,,,333,,,
