runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5795,599.735,1,312,333,333,0
1,5889,600.052,1,312,333,333,0
2,5999,599.983,1,312,333,333,0
3,5862,599.911,1,312,333,333,0
4,5735,599.969,1,312,333,333,0
5,5859,599.902,1,312,333,333,0
6,5739,599.787,1,312,333,333,0
7,5899,599.962,1,312,333,333,0
8,5796,600.039,1,312,333,333,0
9,5777,599.874,1,312,333,333,0
10,5705,600.015,1,312,333,333,0
11,6002,599.895,1,312,333,333,0
12,5840,599.975,1,312,333,333,0
13,5773,599.858,1,312,333,333,0
14,5689,599.828,1,312,333,333,0
15,5636,599.968,1,312,333,333,0
16,5697,599.995,1,312,333,333,0
17,5890,600.002,1,312,333,333,0
18,5880,599.909,1,312,333,333,0
19,5693,599.951,1,312,333,333,0
20,5835,600.022,1,312,333,333,0
21,5874,599.896,1,312,333,333,0
22,5848,599.988,1,312,333,333,0
23,5880,599.968,1,312,333,333,0
24,5833,600.002,1,312,333,333,0
25,5712,599.887,1,312,333,333,0
26,5785,599.971,1,312,333,333,0
27,5773,599.919,1,312,333,333,0
28,5745,599.996,1,312,333,333,0
29,5835,599.973,1,312,333,333,0
,,,312,,,
