runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6206,599.945,1,351,14,1,0
1,6195,600.024,1,351,14,1,0
2,5974,600.016,1,351,14,1,0
3,6181,599.905,1,351,14,1,0
4,5835,600.055,2,363,7,0.5,0.488066
5,5960,599.93,1,351,14,1,0
6,6246,599.97,1,351,14,1,0
7,5759,600.048,2,375,0,0,0.326634
8,6001,599.915,2,363,7,0.5,0.488066
9,6082,600.035,2,363,7,0.5,0.488066
10,6143,599.897,1,351,14,1,0
11,6198,600.068,1,351,14,1,0
12,6168,599.878,1,351,14,1,0
13,6060,600.008,1,351,14,1,0
14,6069,599.934,1,348,36,1,0
15,6303,599.937,1,351,14,1,0
16,6252,600.01,1,348,36,1,0
17,6108,600.007,2,363,7,0.5,0.488066
18,6100,599.993,1,351,14,1,0
19,6091,599.919,1,351,14,1,0
20,6385,599.975,1,351,14,1,0
21,6127,599.93,2,363,7,0.5,0.488066
22,6144,599.991,1,351,14,1,0
23,6166,599.983,1,351,14,1,0
24,6184,599.92,1,351,14,1,0
25,6122,599.969,1,351,14,1,0
26,6166,600.021,1,351,14,1,0
27,5849,599.934,2,363,7,0.5,0.488066
28,6121,599.994,1,351,14,1,0
29,5838,599.955,2,363,7,0.5,0.488066
,,,375,,,
