runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6214,600.009,1,351,333,333,0
1,6091,599.955,1,351,333,333,0
2,6014,599.982,1,351,333,333,0
3,6291,599.915,1,351,333,333,0
4,6077,599.962,1,351,333,333,0
5,5896,599.934,1,351,333,333,0
6,6315,599.96,1,351,333,333,0
7,6143,599.92,1,351,333,333,0
8,5991,600.022,1,351,333,333,0
9,6091,599.724,1,351,333,333,0
10,6204,599.886,1,351,333,333,0
11,6262,600.062,1,351,333,333,0
12,6208,599.893,1,351,333,333,0
13,6037,599.996,1,351,333,333,0
14,6260,599.954,1,351,333,333,0
15,6142,599.97,1,351,333,333,0
16,6018,599.908,1,351,333,333,0
17,6197,600.07,1,351,333,333,0
18,6047,599.885,1,351,333,333,0
19,6185,600.005,1,351,333,333,0
20,6139,599.926,1,351,333,333,0
21,6156,600.004,1,351,333,333,0
22,6196,600.003,1,351,333,333,0
23,6248,599.862,1,351,333,333,0
24,5976,599.985,1,351,333,333,0
25,6209,600.021,1,351,333,333,0
26,6102,599.967,1,351,333,333,0
27,6162,599.897,1,351,333,333,0
28,6121,599.949,1,351,333,333,0
29,6061,599.994,1,351,333,333,0
,,,351,,,
