runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5848,600.032,2,278,6,0.5,0.509891
1,5885,599.914,2,278,6,0.5,0.509891
2,5723,600.006,2,278,6,0.5,0.509891
3,5930,599.905,2,288,0,0,0.326634
4,6067,600.038,2,288,0,0,0.326634
5,5873,599.888,2,288,0,0,0.326634
6,6035,600.02,2,278,6,0.5,0.509891
7,5912,599.925,2,288,0,0,0.326634
8,6035,599.969,2,288,0,0,0.326634
9,5872,599.985,2,288,0,0,0.326634
10,5897,599.938,2,288,0,0,0.326634
11,5760,600.022,2,278,6,0.5,0.509891
12,5913,599.9,2,288,0,0,0.326634
13,5851,600.01,2,288,0,0,0.326634
14,5863,599.898,2,288,0,0,0.326634
15,5792,600.005,2,288,0,0,0.326634
16,5724,600.027,2,288,0,0,0.326634
17,5905,600.013,2,288,0,0,0.326634
18,5947,599.89,2,288,0,0,0.326634
19,5975,600.039,2,288,0,0,0.326634
20,5770,599.994,2,288,0,0,0.326634
21,5978,599.909,2,288,0,0,0.326634
22,5888,600.004,2,288,0,0,0.326634
23,5899,599.892,2,288,0,0,0.326634
24,6089,600.027,2,288,0,0,0.326634
25,5867,599.939,2,288,0,0,0.326634
26,5966,599.977,2,278,6,0.5,0.509891
27,5899,599.954,2,288,0,0,0.326634
28,5988,600.03,2,288,0,0,0.326634
29,5850,599.964,2,288,0,0,0.326634
,,,288,,,
