runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5833,600.054,2,247,0,0,0.326634
1,5774,599.738,2,247,0,0,0.326634
2,5831,599.981,2,247,0,0,0.326634
3,5937,599.848,2,247,0,0,0.326634
4,5731,600.041,2,237,6,0.5,0.509891
5,5776,599.844,2,247,0,0,0.326634
6,5891,599.933,2,247,0,0,0.326634
7,5693,599.988,2,247,0,0,0.326634
8,5758,600.004,2,247,0,0,0.326634
9,6012,599.869,2,247,0,0,0.326634
10,5811,599.994,2,247,0,0,0.326634
11,5771,599.789,2,247,0,0,0.326634
12,5820,600.018,2,247,0,0,0.326634
13,5819,599.828,2,247,0,0,0.326634
14,5681,600.048,2,247,0,0,0.326634
15,5804,599.955,2,247,0,0,0.326634
16,5817,599.797,2,247,0,0,0.326634
17,5832,599.891,2,247,0,0,0.326634
18,5751,599.781,2,247,0,0,0.326634
19,5828,599.892,2,247,0,0,0.326634
20,5922,600,2,237,6,0.5,0.509891
21,5775,600.024,2,247,0,0,0.326634
22,5729,599.949,2,247,0,0,0.326634
23,5684,599.932,2,237,6,0.5,0.509891
24,5776,599.909,2,247,0,0,0.326634
25,5710,599.964,2,237,6,0.5,0.509891
26,5702,599.993,2,247,0,0,0.326634
27,5804,600.004,2,247,0,0,0.326634
28,5771,599.892,2,247,0,0,0.326634
29,5999,600.02,2,247,0,0,0.326634
,,,247,,,
