runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5988,600.062,1,434,333,333,0
1,6273,599.836,1,434,333,333,0
2,6154,599.954,1,434,333,333,0
3,5989,600.05,1,434,333,333,0
4,6058,599.842,1,434,333,333,0
5,6195,599.933,1,434,333,333,0
6,6158,599.942,1,434,333,333,0
7,6028,599.94,1,434,333,333,0
8,6105,600.06,1,434,333,333,0
9,6384,599.969,1,434,333,333,0
10,6088,599.811,1,434,333,333,0
11,5957,600.073,1,434,333,333,0
12,6038,599.732,1,434,333,333,0
13,6014,600.017,1,434,333,333,0
14,5848,599.832,1,434,333,333,0
15,6112,599.831,1,434,333,333,0
16,6285,599.969,1,434,333,333,0
17,6042,599.904,1,434,333,333,0
18,5871,600.053,1,434,333,333,0
19,6096,599.894,1,434,333,333,0
20,6056,599.981,1,434,333,333,0
21,6084,600.018,1,434,333,333,0
22,6126,599.782,1,434,333,333,0
23,6034,599.974,1,434,333,333,0
24,6230,599.988,1,434,333,333,0
25,6369,599.851,1,434,333,333,0
26,6162,599.911,1,434,333,333,0
27,5963,600.018,1,434,333,333,0
28,5960,599.959,1,434,333,333,0
29,6133,599.808,1,434,333,333,0
,,,434,,,
