runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4015,599.828,0,0,333,333,333
1,3917,600.061,0,0,333,333,333
2,3780,599.941,0,0,333,333,333
3,3587,600.003,1,80,67.4,1,0
4,3750,599.899,0,0,333,333,333
5,3756,599.852,0,0,333,333,333
6,3837,600.01,0,0,333,333,333
7,4076,599.992,0,0,333,333,333
8,3961,599.951,0,0,333,333,333
9,4201,600.069,0,0,333,333,333
10,3865,599.868,0,0,333,333,333
11,3968,599.923,0,0,333,333,333
12,3750,600.023,0,0,333,333,333
13,3616,599.99,1,60,67.7,1,0
14,3923,599.852,0,0,333,333,333
15,3948,599.904,0,0,333,333,333
16,3948,599.979,0,0,333,333,333
17,3727,600.011,0,0,333,333,333
18,3736,599.889,0,0,333,333,333
19,3740,600.055,1,48,62.3333,1,0
20,3727,599.883,0,0,333,333,333
21,3872,600.07,0,0,333,333,333
22,3921,599.869,0,0,333,333,333
23,3640,599.993,1,60,67.7,1,0
24,3774,599.931,0,0,333,333,333
25,3881,599.949,0,0,333,333,333
26,3886,600.015,0,0,333,333,333
27,3907,599.812,0,0,333,333,333
28,3731,599.939,0,0,333,333,333
29,3768,600.031,0,0,333,333,333
,,,122,,,
