runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,23034,599.973,0,0,333,333,333
1,22538,600.007,0,0,333,333,333
2,23202,599.997,0,0,333,333,333
3,22128,599.956,1,27,58.7143,1,0
4,22586,599.997,0,0,333,333,333
5,22547,600.009,0,0,333,333,333
6,22839,599.996,0,0,333,333,333
7,23359,600.003,0,0,333,333,333
8,22542,599.981,0,0,333,333,333
9,23204,599.998,0,0,333,333,333
10,23604,599.984,0,0,333,333,333
11,23116,599.969,0,0,333,333,333
12,23309,600.011,0,0,333,333,333
13,23499,599.853,0,0,333,333,333
14,22954,599.915,0,0,333,333,333
15,23060,599.957,0,0,333,333,333
16,23052,599.988,0,0,333,333,333
17,22998,599.944,0,0,333,333,333
18,21971,599.972,1,18,58.8,1,0
19,23098,599.944,0,0,333,333,333
20,23479,600.017,0,0,333,333,333
21,22922,599.976,0,0,333,333,333
22,23570,599.96,0,0,333,333,333
23,22626,600.007,0,0,333,333,333
24,21895,599.972,2,29,45.3571,0.857143,0.49717
25,23102,599.973,0,0,333,333,333
26,22836,599.973,0,0,333,333,333
27,23143,599.972,0,0,333,333,333
28,23441,600.011,0,0,333,333,333
29,23638,599.997,0,0,333,333,333
,,,90,,,
