runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3750,599.797,0,0,333,333,333
1,3969,600.016,0,0,333,333,333
2,3898,599.937,0,0,333,333,333
3,3677,600.101,0,0,333,333,333
4,3928,599.825,0,0,333,333,333
5,3591,600.104,1,40,58.6667,1,0
6,3836,599.783,0,0,333,333,333
7,3798,599.999,0,0,333,333,333
8,3929,599.996,0,0,333,333,333
9,3740,599.965,0,0,333,333,333
10,3708,599.799,0,0,333,333,333
11,3885,599.987,0,0,333,333,333
12,3778,599.889,0,0,333,333,333
13,3694,599.894,1,14,58.8889,1,0
14,3625,600.036,1,45,34.2143,1,0
15,3851,599.861,0,0,333,333,333
16,3820,599.946,2,63,23.75,0.75,0.49717
17,3882,599.966,0,0,333,333,333
18,3683,599.794,2,12,33.6944,0.916667,0.49717
19,3841,600.068,0,0,333,333,333
20,4006,599.876,0,0,333,333,333
21,3778,599.927,0,0,333,333,333
22,3787,599.97,1,20,34.3333,1,0
23,3821,599.856,0,0,333,333,333
24,3748,600.097,0,0,333,333,333
25,3662,599.96,0,0,333,333,333
26,3704,599.817,0,0,333,333,333
27,3700,599.962,0,0,333,333,333
28,3806,599.935,0,0,333,333,333
29,3759,599.852,0,0,333,333,333
,,,92,,,
