runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3529,600.001,2,71,31.5833,0.833333,0.49717
1,3635,599.846,1,54,33.3125,1,0
2,3595,599.92,3,114,0.333333,0.333333,0.546831
3,3709,599.867,0,0,333,333,333
4,3889,599.858,0,0,333,333,333
5,3257,599.953,2,29,40.0833,0.916667,0.49717
6,3677,599.8,1,25,55.875,1,0
7,3745,599.966,0,0,333,333,333
8,3920,599.984,0,0,333,333,333
9,3464,599.894,0,0,333,333,333
10,3669,600.022,2,24,40.1538,0.923077,0.49717
11,3824,599.998,0,0,333,333,333
12,3587,599.723,1,20,55.8846,1,0
13,3564,600.021,1,25,55.875,1,0
14,3483,599.846,2,33,39.25,0.833333,0.49717
15,3727,599.783,0,0,333,333,333
16,3701,599.966,1,40,55.8333,1,0
17,3898,599.916,0,0,333,333,333
18,3712,599.822,2,83,9,0.833333,0.49717
19,3866,599.995,0,0,333,333,333
20,3657,599.783,1,40,55.8571,1,0
21,3602,599.893,2,24,29.3377,0.909091,0.49717
22,3616,599.806,0,0,333,333,333
23,3690,599.903,0,0,333,333,333
24,3613,599.836,1,40,55.8333,1,0
25,3803,599.832,0,0,333,333,333
26,4008,599.816,0,0,333,333,333
27,3621,599.846,2,110,3.5,0.333333,0.509891
28,3752,599.91,2,104,7,0.666667,0.49717
29,3566,599.76,1,45,55.8125,1,0
,,,116,,,
