runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3654,599.929,1,0,58,1,0
1,3828,599.951,0,0,333,333,333
2,3754,600.018,0,0,333,333,333
3,3841,599.859,1,0,58,1,0
4,3665,599.854,1,44,58,1,0
5,3993,600.044,0,0,333,333,333
6,3602,599.98,1,50,333,333,0
7,3988,599.96,0,0,333,333,333
8,3856,599.892,0,0,333,333,333
9,3660,599.866,0,0,333,333,333
10,3697,600.027,1,64,58,1,0
11,3694,600.033,0,0,333,333,333
12,4156,599.814,0,0,333,333,333
13,3790,600.056,1,8,58,1,0
14,3810,599.876,0,0,333,333,333
15,3977,599.95,0,0,333,333,333
16,4034,599.97,0,0,333,333,333
17,3899,599.922,0,0,333,333,333
18,4012,600.032,0,0,333,333,333
19,3872,599.874,0,0,333,333,333
20,3757,599.936,0,0,333,333,333
21,3761,599.987,0,0,333,333,333
22,3916,600.016,0,0,333,333,333
23,3889,599.922,0,0,333,333,333
24,3758,599.83,0,0,333,333,333
25,3906,600.032,0,0,333,333,333
26,3774,599.879,0,0,333,333,333
27,3885,599.945,0,0,333,333,333
28,3762,599.963,0,0,333,333,333
29,3495,599.82,1,13,58,1,0
,,,90,,,
