runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3778,600.01,0,0,333,333,333
1,4020,599.802,0,0,333,333,333
2,3949,599.945,0,0,333,333,333
3,3828,599.917,0,0,333,333,333
4,3800,599.883,0,0,333,333,333
5,3815,599.908,0,0,333,333,333
6,4132,599.837,0,0,333,333,333
7,3816,599.998,0,0,333,333,333
8,3911,599.848,0,0,333,333,333
9,4212,599.836,0,0,333,333,333
10,3962,599.931,0,0,333,333,333
11,3768,600.036,0,0,333,333,333
12,4031,599.818,0,0,333,333,333
13,3835,599.957,0,0,333,333,333
14,3934,600.069,0,0,333,333,333
15,3651,599.795,0,0,333,333,333
16,3787,600.005,0,0,333,333,333
17,3941,599.977,0,0,333,333,333
18,3840,599.778,0,0,333,333,333
19,3871,600.017,0,0,333,333,333
20,3836,599.944,0,0,333,333,333
21,3920,599.788,0,0,333,333,333
22,3727,599.948,0,0,333,333,333
23,3867,599.887,0,0,333,333,333
24,3863,599.91,0,0,333,333,333
25,3895,599.961,0,0,333,333,333
26,3934,599.987,0,0,333,333,333
27,3947,599.931,0,0,333,333,333
28,3840,599.842,0,0,333,333,333
29,3949,599.99,0,0,333,333,333
,,,13,,,
