runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3861,600.005,0,0,333,333,333
1,3748,599.846,0,0,333,333,333
2,3628,599.951,0,0,333,333,333
3,4031,599.897,0,0,333,333,333
4,4092,599.985,0,0,333,333,333
5,3720,599.842,0,0,333,333,333
6,3921,599.929,0,0,333,333,333
7,3893,599.95,0,0,333,333,333
8,3931,599.981,0,0,333,333,333
9,3912,599.892,0,0,333,333,333
10,3941,599.973,0,0,333,333,333
11,3904,599.912,0,0,333,333,333
12,3997,599.943,0,0,333,333,333
13,3819,600.06,0,0,333,333,333
14,3632,599.931,0,0,333,333,333
15,3840,599.866,0,0,333,333,333
16,3845,600.054,0,0,333,333,333
17,3979,600.008,0,0,333,333,333
18,4064,599.899,0,0,333,333,333
19,3904,600.02,0,0,333,333,333
20,3880,599.863,0,0,333,333,333
21,3754,599.981,0,0,333,333,333
22,3885,599.951,0,0,333,333,333
23,3848,600.047,0,0,333,333,333
24,3845,600.037,0,0,333,333,333
25,3781,599.876,0,0,333,333,333
26,3964,599.918,0,0,333,333,333
27,3758,600.038,0,0,333,333,333
28,3811,599.905,0,0,333,333,333
29,3715,599.985,0,0,333,333,333
,,,70,,,
