runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3672,599.791,0,0,333,333,333
1,3980,600.089,0,0,333,333,333
2,3837,599.903,0,0,333,333,333
3,3696,599.812,0,0,333,333,333
4,3923,599.923,0,0,333,333,333
5,3800,599.95,0,0,333,333,333
6,3900,600.055,0,0,333,333,333
7,3715,599.792,0,0,333,333,333
8,3928,599.976,0,0,333,333,333
9,3892,599.966,0,0,333,333,333
10,3664,599.813,0,0,333,333,333
11,3998,599.848,0,0,333,333,333
12,3867,599.979,0,0,333,333,333
13,4079,599.927,0,0,333,333,333
14,3733,599.995,0,0,333,333,333
15,3807,599.839,0,0,333,333,333
16,3929,599.941,0,0,333,333,333
17,3716,599.877,0,0,333,333,333
18,3808,599.921,0,0,333,333,333
19,3709,600.049,0,0,333,333,333
20,3707,599.78,0,0,333,333,333
21,3897,599.977,0,0,333,333,333
22,3843,599.922,0,0,333,333,333
23,3831,599.891,0,0,333,333,333
24,3818,599.807,0,0,333,333,333
25,3817,599.842,0,0,333,333,333
26,4176,599.949,0,0,333,333,333
27,4122,599.885,0,0,333,333,333
28,3843,600.032,0,0,333,333,333
29,3692,599.856,0,0,333,333,333
,,,60,,,
