runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3959,600.009,1,65,58,1,0
1,3837,599.956,1,108,333,333,0
2,3979,600.085,0,0,333,333,333
3,4066,599.873,1,75,58,1,0
4,3865,599.967,0,0,333,333,333
5,3669,599.989,1,102,333,333,0
6,3827,600.006,2,49,33,1,inf
7,3932,600.004,0,0,333,333,333
8,3563,599.838,1,24,58,1,0
9,3738,600.082,0,0,333,333,333
10,3784,599.867,2,101,5.5,1,0.346129
11,4043,600.003,1,108,333,333,0
12,3831,599.979,1,48,58,1,0
13,3704,600.026,1,30,58,1,0
14,3816,599.914,0,0,333,333,333
15,3660,600.01,1,85,58,1,0
16,3586,599.877,2,55,40.2,1,inf
17,3905,599.978,1,36,58,1,0
18,3883,599.929,0,0,333,333,333
19,3888,599.98,0,0,333,333,333
20,3811,600.015,1,102,333,333,0
21,3924,599.923,1,50,58,1,0
22,3923,600.083,0,0,333,333,333
23,4322,599.938,0,0,333,333,333
24,3594,599.849,2,58,38.4,1,inf
25,4040,600.071,0,0,333,333,333
26,3904,599.987,0,0,333,333,333
27,3970,599.968,0,0,333,333,333
28,3739,600.018,1,96,333,333,0
29,3629,599.921,1,32,58,1,0
,,,108,,,
