runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3893,599.934,0,0,333,333,333
1,3816,599.864,0,0,333,333,333
2,4001,600.087,0,0,333,333,333
3,3849,599.966,0,0,333,333,333
4,3831,599.922,0,0,333,333,333
5,3956,599.948,1,68,7.4,1,0
6,4198,600.014,0,0,333,333,333
7,3914,599.96,0,0,333,333,333
8,3843,599.929,0,0,333,333,333
9,3863,599.913,1,48,7.7,1,0
10,3812,599.952,1,13,61.8889,1,0
11,3977,600.062,0,0,333,333,333
12,3696,599.874,1,16,61.8929,1,0
13,4100,600.061,0,0,333,333,333
14,3813,599.878,1,39,61.6667,1,0
15,3779,599.991,2,30,20.8542,0.916667,0.509891
16,3997,600.011,0,0,333,333,333
17,3843,599.982,1,26,61.8333,1,0
18,3786,599.914,1,30,61.7857,1,0
19,3760,599.982,0,0,333,333,333
20,3583,599.953,0,0,333,333,333
21,3688,599.88,0,0,333,333,333
22,3829,600.097,0,0,333,333,333
23,3790,599.976,0,0,333,333,333
24,3840,599.946,0,0,333,333,333
25,3590,599.902,0,0,333,333,333
26,3692,600.019,0,0,333,333,333
27,3743,599.903,0,0,333,333,333
28,3581,599.874,1,16,61.8929,1,0
29,4305,599.951,0,0,333,333,333
,,,85,,,
