runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3844,599.978,0,0,333,333,333
1,3941,599.938,0,0,333,333,333
2,3644,599.912,0,0,333,333,333
3,3669,599.887,0,0,333,333,333
4,3886,599.837,0,0,333,333,333
5,3831,600.033,0,0,333,333,333
6,3938,599.917,0,0,333,333,333
7,3817,599.965,0,0,333,333,333
8,3821,599.881,0,0,333,333,333
9,3888,600.012,0,0,333,333,333
10,3797,600.001,0,0,333,333,333
11,3402,599.905,0,0,333,333,333
12,3827,599.857,0,0,333,333,333
13,3956,599.928,0,0,333,333,333
14,3739,599.886,0,0,333,333,333
15,3904,599.997,0,0,333,333,333
16,3891,599.938,0,0,333,333,333
17,3841,599.955,0,0,333,333,333
18,3916,599.916,0,0,333,333,333
19,4072,599.906,0,0,333,333,333
20,4135,599.953,0,0,333,333,333
21,3937,599.91,0,0,333,333,333
22,3743,599.994,0,0,333,333,333
23,4080,599.869,0,0,333,333,333
24,3959,599.934,0,0,333,333,333
25,3819,600.009,0,0,333,333,333
26,3721,599.972,0,0,333,333,333
27,3770,599.935,0,0,333,333,333
28,4196,599.972,0,0,333,333,333
29,3836,599.842,0,0,333,333,333
,,,71,,,
