runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12791,599.275,2,279,4.5,0.5,0.488066
1,12548,599.948,1,272,9.375,1,0
2,12852,599.995,1,272,9.375,1,0
3,12757,600.004,1,272,9.375,1,0
4,12585,599.957,1,272,9.375,1,0
5,12466,600.008,1,272,9.375,1,0
6,12765,599.952,1,272,9.375,1,0
7,12601,600.024,1,272,9.375,1,0
8,12788,599.918,1,272,9.375,1,0
9,12562,599.953,1,272,9.375,1,0
10,12675,599.969,1,272,9.375,1,0
11,12524,599.973,2,279,4.5,0.5,0.488066
12,12454,599.964,2,279,4.5,0.5,0.488066
13,12482,599.98,1,272,9.375,1,0
14,12314,599.987,1,272,9.375,1,0
15,12912,599.959,1,272,9.375,1,0
16,12823,599.967,1,272,9.375,1,0
17,12736,599.962,1,272,9.375,1,0
18,12490,599.978,1,272,9.375,1,0
19,12519,599.903,2,279,4.5,0.5,0.488066
20,12689,600.007,1,272,9.375,1,0
21,12914,599.925,1,272,9.375,1,0
22,12680,599.984,1,272,9.375,1,0
23,12482,599.981,2,279,4.5,0.5,0.488066
24,12358,599.97,1,238,20.125,1,0
25,12450,599.982,2,230,18.0625,0.75,0.49717
26,12580,600.017,1,272,9.375,1,0
27,12549,599.917,2,279,4.5,0.5,0.488066
28,12751,599.982,1,272,9.375,1,0
29,12736,599.94,1,272,9.375,1,0
,,,283,,,
