runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12299,599.216,1,324,14.375,1,0
1,12596,599.957,1,324,14.375,1,0
2,12341,599.963,1,324,14.375,1,0
3,12144,599.993,1,308,16.5,0.5,0
4,12568,599.995,2,335,7,0.5,0.488066
5,12727,599.922,1,324,14.375,1,0
6,12745,599.955,1,324,14.375,1,0
7,12766,599.966,1,324,14.375,1,0
8,12525,599.965,1,286,24.0833,1,0
9,12568,599.979,1,324,14.375,1,0
10,12743,599.999,2,335,7,0.5,0.488066
11,12525,599.891,1,324,14.375,1,0
12,12355,600.023,1,324,14.375,1,0
13,12430,600.004,1,324,14.375,1,0
14,12500,599.952,1,324,14.375,1,0
15,12540,599.948,1,324,14.375,1,0
16,12311,599.956,2,335,7,0.5,0.488066
17,11824,600.006,2,335,7,0.5,0.488066
18,13326,599.945,1,324,14.375,1,0
19,12984,599.978,1,324,14.375,1,0
20,12411,600.04,1,286,24.0833,1,0
21,13133,599.917,2,332,7.375,0.5,0.509891
22,12793,599.994,1,324,14.375,1,0
23,12372,599.986,2,335,7,0.5,0.488066
24,12593,599.953,2,335,7,0.5,0.488066
25,11936,600.013,1,280,26.125,0.5,0
26,12551,599.975,1,324,14.375,1,0
27,12396,599.961,2,335,7,0.5,0.488066
28,12767,599.969,1,324,14.375,1,0
29,12608,599.98,2,335,7,0.5,0.488066
,,,343,,,
