runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11914,599.492,4,341,6.4,0.4,0.509891
1,12874,599.999,2,306,17.12,0.6,0.475082
2,12253,599.98,1,312,19.15,0.75,0
3,11831,599.997,4,365,0.08,0.2,0.45596
4,11865,599.926,4,341,6.4,0.4,0.509891
5,12148,600.016,3,320,15.4,0.5,0.427067
6,12071,599.974,3,342,7.95,0.5,0.449615
7,11952,599.952,3,331,9.48,0.6,0.427067
8,12295,599.996,3,342,7.95,0.5,0.449615
9,12641,600.023,2,330,9.52,0.6,0.475082
10,11728,599.986,4,367,0,0,0.326045
11,11830,599.932,3,342,7.95,0.5,0.449615
12,11963,600.059,3,307,17.08,0.6,0.427067
13,11817,599.935,3,329,11.6,0.25,0.427067
14,11878,599.979,4,341,6.4,0.4,0.509891
15,12725,599.927,1,288,23.2,1,0
16,11787,600.016,3,342,7.6,0.2,0.482558
17,12245,599.968,3,331,9.48,0.6,0.427067
18,11952,599.964,4,366,0.04,0.2,0.409718
19,12187,599.983,4,356,3.12,0.2,0.44453
20,11615,599.908,4,367,0,0,0.326045
21,11959,600.015,4,367,0,0,0.326045
22,12009,599.903,3,342,7.95,0.5,0.449615
23,12536,599.964,3,331,9.48,0.6,0.427067
24,11881,599.997,4,367,0,0,0.326045
25,11870,599.989,4,356,3.12,0.2,0.44453
26,12121,599.942,4,356,3.12,0.2,0.44453
27,11757,599.988,4,366,0.04,0.2,0.409718
28,11757,599.96,4,367,0,0,0.326045
29,12581,599.983,2,306,17.12,0.6,0.475082
,,,367,,,
