runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10601,614.785,1,280,12,1,0
1,12210,599.953,1,280,12,1,0
2,12358,599.842,1,280,12,1,0
3,12292,599.953,1,280,12,1,0
4,12323,599.988,1,270,12.5,1,0
5,12439,599.962,1,270,12.5,1,0
6,12276,599.933,1,280,12,1,0
7,12184,599.961,1,280,12,1,0
8,12293,599.932,1,280,12,1,0
9,11941,599.826,1,280,12,1,0
10,12059,599.924,1,270,12.5,1,0
11,12230,599.829,1,270,12.5,1,0
12,12120,599.918,1,270,12.5,1,0
13,12010,599.955,1,280,12,1,0
14,12181,599.961,1,280,12,1,0
15,12118,600,1,280,12,1,0
16,12207,599.903,1,280,12,1,0
17,12132,599.965,1,280,12,1,0
18,12108,599.905,1,280,12,1,0
19,11995,599.934,1,270,12.5,1,0
20,12395,599.89,1,270,12.5,1,0
21,12229,599.992,1,280,12,1,0
22,12154,599.958,1,280,12,1,0
23,12170,599.993,1,280,12,1,0
24,12159,599.897,1,270,12.5,1,0
25,12708,599.952,1,280,12,1,0
26,12547,599.952,1,280,12,1,0
27,12006,599.944,1,270,12.5,1,0
28,12130,599.917,1,270,12.5,1,0
29,12273,599.949,1,270,12.5,1,0
,,,288,,,
