runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12544,599.216,2,246,18.75,0.5,0.509891
1,12671,599.927,2,246,18.75,0.5,0.509891
2,12724,599.891,2,246,18.75,0.5,0.509891
3,12495,599.906,2,238,22.1667,0.666667,0.509891
4,12581,600.083,2,246,18.75,0.5,0.509891
5,12406,600.459,2,246,18.75,0.5,0.509891
6,12635,599.945,2,246,18.75,0.5,0.509891
7,12320,599.979,2,246,18.75,0.5,0.509891
8,12566,599.908,2,246,18.75,0.5,0.509891
9,12630,600.646,2,246,18.75,0.5,0.509891
10,12817,599.745,2,246,18.75,0.5,0.509891
11,12071,600.28,2,246,18.75,0.5,0.509891
12,12385,599.588,2,246,18.75,0.5,0.509891
13,12126,608.023,2,246,18.75,0.5,0.509891
14,12804,599.885,2,246,18.75,0.5,0.509891
15,12523,599.511,2,238,22.1667,0.666667,0.509891
16,12292,599.996,2,246,18.75,0.5,0.509891
17,12537,599.985,2,246,18.75,0.5,0.509891
18,12666,599.776,2,246,18.75,0.5,0.509891
19,12485,599.847,2,246,18.75,0.5,0.509891
20,12529,599.715,2,246,18.75,0.5,0.509891
21,12302,599.987,2,246,18.75,0.5,0.509891
22,12922,599.942,2,246,18.75,0.5,0.509891
23,12728,600.004,2,246,18.75,0.5,0.509891
24,13094,599.91,2,246,18.75,0.5,0.509891
25,12451,600.018,2,246,18.75,0.5,0.509891
26,13078,600.005,2,246,18.75,0.5,0.509891
27,12609,599.828,2,246,18.75,0.5,0.509891
28,12831,599.832,2,246,18.75,0.5,0.509891
29,12781,599.583,2,246,18.75,0.5,0.509891
,,,278,,,
