runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12058,599.212,1,324,14,1,0
1,12598,599.985,2,335,0,0,0.326634
2,12183,599.953,2,335,0,0,0.326634
3,11768,599.995,2,296,25.75,0.5,0.509891
4,12169,599.992,1,324,14,1,0
5,12079,599.838,2,335,0,0,0.326634
6,12251,600.052,1,324,14,1,0
7,12266,599.898,2,335,0,0,0.326634
8,12564,600.012,1,324,14,1,0
9,12234,599.994,2,335,0,0,0.326634
10,12105,599.981,2,335,0,0,0.326634
11,12159,599.973,1,324,14,1,0
12,12300,599.987,1,324,14,1,0
13,12028,600.001,2,335,0,0,0.326634
14,11908,600.013,1,324,14,1,0
15,12209,599.952,1,324,14,1,0
16,12129,599.975,1,324,14,1,0
17,12212,599.936,1,324,14,1,0
18,12041,599.976,1,324,14,1,0
19,11832,599.967,2,296,25.75,0.5,0.509891
20,12047,599.997,2,335,0,0,0.326634
21,12088,599.99,1,324,14,1,0
22,12043,599.944,2,335,0,0,0.326634
23,12097,600,1,324,14,1,0
24,11874,599.985,1,324,14,1,0
25,12193,599.955,2,335,0,0,0.326634
26,12083,600.002,1,324,14,1,0
27,12222,600.021,1,324,14,1,0
28,11906,599.945,2,296,25.75,0.5,0.509891
29,12289,599.973,2,335,0,0,0.326634
,,,335,,,
