runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11933,599.376,1,240,34,1,0
1,12097,599.938,1,275,13.3333,1,0
2,11656,599.924,2,249,30.75,0.75,0.49717
3,11750,599.944,1,275,13.3333,1,0
4,11932,599.239,1,240,34,1,0
5,11389,600.631,2,254,15.3333,0.714286,0.49717
6,11305,599.786,2,279,20.5,0.5,0.488066
7,11289,599.777,2,249,30.75,0.75,0.49717
8,11901,599.856,1,250,33.8333,1,0
9,11807,600.052,1,275,13.3333,1,0
10,11685,599.634,1,216,54.5,1,0
11,11960,600.709,1,250,33.8333,1,0
12,11724,600.136,1,240,34,1,0
13,11202,604.998,2,244,16.4643,0.75,0.49717
14,11759,599.994,1,250,33.8333,1,0
15,12307,599.704,1,275,13.3333,1,0
16,12007,599.985,1,250,33.8333,1,0
17,12281,599.992,1,264,13.5,1,0
18,11470,599.702,2,254,15.3333,0.714286,0.49717
19,11851,599.71,2,249,30.75,0.75,0.49717
20,11642,599.944,2,249,30.75,0.75,0.49717
21,11698,599.949,2,244,16.4643,0.75,0.49717
22,11684,599.961,2,274,10.125,0.75,0.49717
23,11392,599.326,2,234,17.1429,0.8,0.49717
24,11643,600.266,2,249,30.75,0.75,0.49717
25,11484,600.026,2,244,16.4643,0.75,0.49717
26,11891,599.937,1,250,33.8333,1,0
27,12148,599.976,1,275,13.3333,1,0
28,11709,599.684,2,259,29.5,0.666667,0.49717
29,12021,599.781,1,275,13.3333,1,0
,,,304,,,
