runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12923,599.936,1,377,333,333,0
1,12629,599.964,1,377,333,333,0
2,12517,599.88,1,377,333,333,0
3,12682,599.904,1,377,333,333,0
4,12724,600.859,1,377,333,333,0
5,12959,601.097,1,377,333,333,0
6,12935,599.793,1,377,333,333,0
7,12907,599.806,1,377,333,333,0
8,13360,599.709,1,377,333,333,0
9,12848,599.321,1,377,333,333,0
10,12849,600.551,1,377,333,333,0
11,13009,599.938,1,377,333,333,0
12,12676,599.579,1,377,333,333,0
13,12424,607.822,1,377,333,333,0
14,12336,599.848,1,377,333,333,0
15,13223,599.784,1,377,333,333,0
16,12670,600.015,1,377,333,333,0
17,13550,599.798,1,377,333,333,0
18,12995,599.761,1,377,333,333,0
19,12546,599.938,1,377,333,333,0
20,12552,599.53,1,377,333,333,0
21,12929,599.973,1,377,333,333,0
22,12737,599.98,1,377,333,333,0
23,13003,600.623,1,377,333,333,0
24,13052,599.875,1,377,333,333,0
25,12576,599.741,1,377,333,333,0
26,12645,599.859,1,377,333,333,0
27,12590,599.915,1,377,333,333,0
28,12782,599.993,1,364,333,333,0
29,12914,599.789,1,377,333,333,0
,,,377,,,
