runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,13039,599.602,1,308,51.3333,1,0
1,7957,611.601,2,296,32.125,0.75,0.509891
2,11889,599.952,1,253,56.5714,1,0
3,12493,599.98,1,286,56.25,1,0
4,11780,599.716,2,293,19.75,0.8,0.509891
5,12049,599.989,1,297,56,1,0
6,12315,599.859,1,330,42,1,0
7,12077,599.984,2,296,32.125,0.75,0.509891
8,11990,599.925,2,296,32.125,0.75,0.509891
9,11855,599.938,2,335,9.33333,0.666667,0.488066
10,12239,599.879,1,286,56.25,1,0
11,11392,599.944,2,296,32.125,0.75,0.509891
12,11753,599.65,1,297,56,1,0
13,11853,599.958,1,290,47.1667,1,0
14,12109,599.794,1,260,56.625,1,0
15,12077,599.889,1,286,56.25,1,0
16,12073,599.94,2,307,30.8333,0.666667,0.509891
17,11895,599.909,2,307,30.8333,0.666667,0.509891
18,11836,599.93,2,356,0.25,0.25,0.488066
19,12337,600.043,1,286,56.25,1,0
20,12298,599.846,1,286,56.25,1,0
21,12380,599.889,1,297,56,1,0
22,12097,599.666,2,294,21.8125,0.75,0.509891
23,11845,599.741,1,250,56.7,1,0
24,11788,599.958,2,307,30.8333,0.666667,0.509891
25,12070,599.938,1,297,56,1,0
26,11778,600.009,2,334,7.25,0.5,0.509891
27,11727,599.931,1,308,51.3333,1,0
28,12183,599.938,1,308,51.3333,1,0
29,12165,599.928,2,285,32.9,0.8,0.509891
,,,357,,,
