runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,24343,600.155,2,487,0,0,0.326634
1,12201,599.99,2,487,0,0,0.326634
2,12357,599.923,2,487,0,0,0.326634
3,11766,600.008,2,459,11.3333,0.666667,0.509891
4,11984,600.002,2,459,11.3333,0.666667,0.509891
5,12077,599.954,2,487,0,0,0.326634
6,12014,599.968,2,487,0,0,0.326634
7,11849,599.92,2,401,27.9333,0.8,0.509891
8,11876,599.986,2,388,28.5,0.833333,0.509891
9,12381,599.984,2,487,0,0,0.326634
10,11866,599.989,2,487,0,0,0.326634
11,11664,599.993,3,455,7.06667,0.666667,0.428269
12,12107,599.914,2,459,11.3333,0.666667,0.509891
13,12046,599.971,2,459,11.3333,0.666667,0.509891
14,11960,599.89,2,487,0,0,0.326634
15,11854,599.991,2,487,0,0,0.326634
16,12233,600.024,2,487,0,0,0.326634
17,11901,599.915,2,487,0,0,0.326634
18,12000,599.995,2,487,0,0,0.326634
19,11880,599.946,2,459,11.3333,0.666667,0.509891
20,12248,599.956,2,459,11.3333,0.666667,0.509891
21,11858,599.97,2,487,0,0,0.326634
22,12212,599.998,2,487,0,0,0.326634
23,11749,599.958,2,383,41.4167,0.75,0.509891
24,12313,599.924,2,487,0,0,0.326634
25,12152,599.963,2,401,27.9333,0.8,0.509891
26,12008,599.984,2,487,0,0,0.326634
27,11866,599.969,2,487,0,0,0.326634
28,12130,599.996,2,459,11.3333,0.666667,0.509891
29,11884,599.985,2,427,25.6667,0.666667,0.509891
,,,487,,,
