runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12493,599.247,1,232,333,333,0
1,12375,599.969,1,156,50,1,0
2,12134,599.962,1,208,333,333,0
3,12833,599.932,1,232,333,333,0
4,12423,600.032,1,196,50,1,0
5,12944,599.947,1,216,333,333,0
6,12586,599.997,1,208,333,333,0
7,12291,599.928,2,187,20.6667,1,inf
8,12605,599.986,1,232,333,333,0
9,12639,599.957,1,216,333,333,0
10,12348,599.961,1,208,333,333,0
11,12376,599.983,1,208,333,333,0
12,12103,599.979,1,224,333,333,0
13,12283,599.916,2,194,23.8333,1,0.346129
14,12688,600.027,2,194,23.8333,1,0.346129
15,12562,599.968,1,232,333,333,0
16,12316,599.965,1,196,50,1,0
17,12658,599.99,1,232,333,333,0
18,12387,599.942,1,208,333,333,0
19,12586,599.975,1,208,333,333,0
20,12769,599.995,1,182,50,1,0
21,12574,599.955,1,162,50,1,0
22,12574,599.985,1,232,333,333,0
23,12724,599.992,1,182,50,1,0
24,12735,599.961,1,232,333,333,0
25,12650,599.979,1,232,333,333,0
26,12970,599.949,1,216,333,333,0
27,12925,599.958,1,224,333,333,0
28,12348,599.991,1,156,50,1,0
29,12491,599.915,1,182,50,1,0
,,,232,,,
