runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12518,599.457,2,298,0,0,0.326634
1,12526,599.903,2,298,0,0,0.326634
2,12466,599.924,2,298,0,0,0.326634
3,12459,599.967,2,298,0,0,0.326634
4,12622,599.95,2,298,0,0,0.326634
5,12361,599.829,2,298,0,0,0.326634
6,12512,599.822,1,280,11,1,0
7,12775,599.768,2,298,0,0,0.326634
8,12746,599.906,1,280,11,1,0
9,12977,599.699,1,280,11,1,0
10,12365,599.279,2,298,0,0,0.326634
11,12487,599.824,2,298,0,0,0.326634
12,12298,599.999,2,298,0,0,0.326634
13,12322,607.929,1,280,11,1,0
14,12410,599.748,2,298,0,0,0.326634
15,12344,599.826,2,298,0,0,0.326634
16,12164,599.825,2,298,0,0,0.326634
17,12723,599.786,2,298,0,0,0.326634
18,12573,599.514,2,298,0,0,0.326634
19,12494,600.008,2,298,0,0,0.326634
20,12606,599.89,2,298,0,0,0.326634
21,12426,599.974,2,298,0,0,0.326634
22,13076,599.972,2,298,0,0,0.326634
23,12444,599.832,2,298,0,0,0.326634
24,12702,599.969,2,298,0,0,0.326634
25,12276,599.361,2,298,0,0,0.326634
26,12842,599.841,2,298,0,0,0.326634
27,12740,599.91,1,280,11,1,0
28,12426,599.83,2,298,0,0,0.326634
29,12602,599.905,2,298,0,0,0.326634
,,,298,,,
