runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5909,599.898,1,280,33.6,1,0
1,5648,600,3,303,24.3214,0.714286,0.553651
2,5579,599.931,2,315,19.25,0.666667,0.509891
3,5945,599.983,1,280,33.6,1,0
4,5643,599.999,2,278,29.9286,0.714286,0.509891
5,5570,599.995,2,315,19.25,0.666667,0.509891
6,5936,599.861,1,260,33.7143,1,0
7,5438,599.891,3,303,24.3214,0.714286,0.553651
8,5751,599.935,2,315,19.25,0.666667,0.509891
9,5670,599.643,2,315,19.25,0.666667,0.509891
10,5495,599.993,3,303,24.3214,0.714286,0.553651
11,5565,599.974,2,315,19.25,0.666667,0.509891
12,5981,599.973,1,260,33.7143,1,0
13,5665,599.792,2,287,28.0357,0.714286,0.509891
14,5728,600.049,2,268,30.4375,0.75,0.509891
15,5639,599.78,2,315,19.25,0.666667,0.509891
16,5579,599.887,3,303,24.3214,0.714286,0.553651
17,5769,600.076,2,287,28.0357,0.714286,0.509891
18,5808,599.958,2,287,28.0357,0.714286,0.509891
19,5787,599.903,2,289,30.95,0.8,0.509891
20,5635,599.998,2,287,28.0357,0.714286,0.509891
21,5890,599.938,1,280,33.6,1,0
22,5990,599.998,1,280,33.6,1,0
23,5912,600.013,1,280,33.6,1,0
24,5807,599.904,1,280,33.6,1,0
25,6044,599.974,1,280,33.6,1,0
26,5608,599.93,3,303,24.3214,0.714286,0.553651
27,5567,600.011,3,303,24.3214,0.714286,0.553651
28,5563,599.932,3,303,24.3214,0.714286,0.553651
29,5613,599.976,3,303,24.3214,0.714286,0.553651
,,,388,,,
