runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,34249,600.016,2,329,8.88889,0.666667,0.509891
1,34291,599.972,2,329,8.88889,0.666667,0.509891
2,34186,599.988,2,329,8.88889,0.666667,0.509891
3,34207,600.017,2,329,8.88889,0.666667,0.509891
4,33205,599.958,3,337,4.55556,0.333333,0.454958
5,34284,599.963,2,329,8.88889,0.666667,0.509891
6,33463,600.004,3,337,4.55556,0.333333,0.454958
7,33504,599.999,3,337,4.55556,0.333333,0.454958
8,34046,600.001,2,329,8.88889,0.666667,0.509891
9,34190,599.968,2,329,8.88889,0.666667,0.509891
10,34963,599.957,2,329,8.88889,0.666667,0.509891
11,33837,599.971,2,318,10.1667,0.75,0.49717
12,34159,599.964,2,329,8.88889,0.666667,0.509891
13,33932,599.988,2,288,23.3333,0.75,0.49717
14,34313,599.996,2,329,8.88889,0.666667,0.509891
15,34294,599.954,2,329,8.88889,0.666667,0.509891
16,35547,599.994,1,308,13.5833,1,0
17,34180,599.984,2,329,8.88889,0.666667,0.509891
18,33958,599.984,2,339,4.33333,0.333333,0.488066
19,34180,599.995,2,329,8.88889,0.666667,0.509891
20,34271,599.948,2,329,8.88889,0.666667,0.509891
21,34253,600.002,2,329,8.88889,0.666667,0.509891
22,34275,599.997,2,329,8.88889,0.666667,0.509891
23,34026,599.995,2,329,8.88889,0.666667,0.509891
24,34224,600.002,2,329,8.88889,0.666667,0.509891
25,34237,599.994,2,329,8.88889,0.666667,0.509891
26,33641,600.003,3,337,4.55556,0.333333,0.454958
27,35130,600.002,2,329,8.88889,0.666667,0.509891
28,33995,599.954,2,339,4.33333,0.333333,0.488066
29,34029,600.006,2,339,4.33333,0.333333,0.488066
,,,347,,,
