runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5557,599.787,2,242,6.5,1,0.346129
1,5798,599.749,1,200,47,1,0
2,5938,599.776,1,225,333,333,0
3,5951,600.008,1,225,333,333,0
4,5890,599.748,1,234,333,333,0
5,5840,599.827,1,225,333,333,0
6,5807,599.838,1,225,333,333,0
7,5985,599.783,1,234,333,333,0
8,5900,599.949,1,234,333,333,0
9,5847,599.983,1,234,333,333,0
10,5985,599.817,1,225,333,333,0
11,5930,599.955,1,225,333,333,0
12,6013,599.865,1,234,333,333,0
13,6043,599.955,1,225,333,333,0
14,5708,599.9,1,225,333,333,0
15,5930,599.892,1,225,333,333,0
16,5730,600.021,2,242,6.5,1,0.346129
17,5829,599.714,1,200,47,1,0
18,5983,599.963,1,225,333,333,0
19,6005,600.053,1,225,333,333,0
20,5802,599.712,1,225,333,333,0
21,5845,600,2,242,6.5,1,0.346129
22,5875,600.027,1,234,333,333,0
23,5923,599.902,1,225,333,333,0
24,5920,600.016,1,216,333,333,0
25,6123,599.964,1,225,333,333,0
26,5965,599.881,1,225,333,333,0
27,6224,599.941,1,225,333,333,0
28,5684,599.97,2,241,4.66667,1,inf
29,5670,600.008,2,242,6.5,1,0.346129
,,,252,,,
