runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5968,599.999,1,261,333,333,0
1,5790,599.877,1,216,51,1,0
2,5924,600.002,1,261,333,333,0
3,6002,600.052,1,261,333,333,0
4,5956,599.897,1,261,333,333,0
5,6054,599.958,1,261,333,333,0
6,5997,600.011,1,261,333,333,0
7,5935,599.907,1,261,333,333,0
8,5816,599.748,1,261,333,333,0
9,5924,600.027,1,261,333,333,0
10,5975,599.94,1,261,333,333,0
11,6273,599.905,1,261,333,333,0
12,6152,599.97,1,261,333,333,0
13,6048,600.009,1,261,333,333,0
14,6047,599.967,1,261,333,333,0
15,6078,599.927,1,261,333,333,0
16,6002,599.974,1,261,333,333,0
17,6202,599.982,1,261,333,333,0
18,6038,600.048,1,261,333,333,0
19,6143,599.881,1,261,333,333,0
20,5755,600.054,1,261,333,333,0
21,6008,600.009,1,261,333,333,0
22,6032,599.959,1,261,333,333,0
23,5986,599.963,1,261,333,333,0
24,5968,599.958,1,261,333,333,0
25,6046,599.988,1,261,333,333,0
26,6045,599.974,1,261,333,333,0
27,6140,599.941,1,261,333,333,0
28,6049,599.902,1,261,333,333,0
29,5939,599.972,1,261,333,333,0
,,,261,,,
