runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5760,600.045,2,349,5.33333,0.333333,0.509891
1,5653,599.855,2,349,5.33333,0.333333,0.509891
2,5725,599.91,2,350,7.5,0.5,0.488066
3,5544,600.047,2,347,3.6,0.6,0.509891
4,5562,599.927,2,362,0,0,0.326634
5,5756,599.871,1,324,45.5,1,0
6,5725,599.907,2,337,10.3333,0.666667,0.509891
7,5872,599.872,1,336,38,1,0
8,5750,599.995,2,350,7.5,0.5,0.488066
9,5638,599.986,2,349,5.33333,0.333333,0.509891
10,5618,599.783,2,361,0.333333,0.333333,0.488066
11,5550,599.966,2,337,10.3333,0.666667,0.509891
12,5966,599.865,1,338,15,1,0
13,5531,599.997,2,361,0.333333,0.333333,0.488066
14,5771,599.943,1,336,38,1,0
15,5610,599.865,2,337,10.3333,0.666667,0.509891
16,5593,599.976,2,361,0.333333,0.333333,0.488066
17,5734,600.056,1,336,38,1,0
18,5548,599.72,2,347,3.6,0.6,0.509891
19,5814,600.032,1,336,38,1,0
20,5867,599.911,1,275,53.6667,1,0
21,5688,600.053,1,324,45.5,1,0
22,5682,599.919,2,361,0.333333,0.333333,0.488066
23,5799,600.038,1,312,53,1,0
24,5817,599.95,1,324,45.5,1,0
25,5518,599.94,2,323,9.6,0.6,0.509891
26,5510,599.91,2,362,0,0,0.326634
27,5602,600.016,1,250,53.7778,1,0
28,5557,599.932,2,362,0,0,0.326634
29,5644,599.998,2,361,0.333333,0.333333,0.488066
,,,362,,,
