runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5984,599.851,1,280,333,333,0
1,5925,600.017,1,225,52,1,0
2,5851,599.903,1,280,333,333,0
3,5852,600,1,300,333,333,0
4,5947,600.037,1,300,333,333,0
5,5941,599.744,1,270,333,333,0
6,5874,599.851,1,280,333,333,0
7,5847,599.828,1,243,52,1,0
8,5904,599.826,1,250,333,333,0
9,5886,599.954,1,270,333,333,0
10,6067,599.851,1,250,333,333,0
11,5893,599.818,1,250,333,333,0
12,5965,600.072,1,280,333,333,0
13,5763,599.685,1,300,333,333,0
14,5941,599.929,1,280,333,333,0
15,5861,599.918,1,270,333,333,0
16,6026,599.991,1,280,333,333,0
17,5873,599.921,1,280,333,333,0
18,5917,599.753,1,250,333,333,0
19,5862,599.98,1,270,333,333,0
20,5970,599.906,1,280,333,333,0
21,5987,599.892,1,270,333,333,0
22,6071,599.899,1,280,333,333,0
23,5964,600.052,1,300,333,333,0
24,5681,599.853,2,233,30.1,1,inf
25,5884,599.792,1,280,333,333,0
26,5825,599.92,2,260,26.5,1,inf
27,6005,599.818,1,270,333,333,0
28,5933,599.871,1,280,333,333,0
29,5895,599.787,1,300,333,333,0
,,,300,,,
