runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5858,600,1,324,333,333,0
1,5895,599.909,1,312,333,333,0
2,5967,600.033,1,300,333,333,0
3,5873,599.99,1,324,333,333,0
4,6062,599.906,1,324,333,333,0
5,5736,600.053,1,300,333,333,0
6,5918,599.937,1,300,333,333,0
7,5860,599.898,1,324,333,333,0
8,5891,600.012,1,324,333,333,0
9,5874,599.911,1,312,333,333,0
10,6027,599.951,1,300,333,333,0
11,5761,600.012,2,335,-14.5,0,0.326634
12,5915,599.952,1,300,333,333,0
13,5952,600.009,1,300,333,333,0
14,5961,599.978,1,300,333,333,0
15,5902,599.97,1,300,333,333,0
16,5561,599.937,2,323,-14,0,0.326634
17,5826,599.953,1,324,333,333,0
18,5636,600.062,2,311,1,1,inf
19,6076,599.946,1,300,333,333,0
20,5950,599.93,1,324,333,333,0
21,5902,599.986,1,324,333,333,0
22,5680,599.996,2,335,-14.5,0,0.326634
23,5816,599.918,1,324,333,333,0
24,5591,599.968,2,311,1,1,inf
25,5925,600.049,1,324,333,333,0
26,5891,599.847,1,275,49,1,0
27,5812,600.019,1,300,333,333,0
28,5883,599.984,1,324,333,333,0
29,5900,599.951,1,324,333,333,0
,,,312,,,
