runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5565,599.943,1,286,333,333,0
1,5393,599.926,1,308,333,333,0
2,5427,599.783,1,280,333,333,0
3,5387,599.916,1,308,333,333,0
4,5348,599.888,1,286,333,333,0
5,5252,599.848,1,280,333,333,0
6,5255,599.816,1,297,333,333,0
7,5489,600.022,1,280,333,333,0
8,5502,599.884,1,286,333,333,0
9,5408,600.026,1,250,54,1,0
10,5275,599.862,1,286,333,333,0
11,5316,600.038,1,286,333,333,0
12,5395,599.967,1,308,333,333,0
13,5262,599.854,2,306,1,1,inf
14,5366,599.954,1,286,333,333,0
15,5437,599.963,1,297,333,333,0
16,5333,600.093,1,297,333,333,0
17,5341,599.813,1,286,333,333,0
18,5300,600.086,1,286,333,333,0
19,5433,599.944,1,297,333,333,0
20,5398,599.991,1,308,333,333,0
21,5309,599.984,1,308,333,333,0
22,5275,599.972,1,286,333,333,0
23,5376,599.902,1,280,333,333,0
24,5233,600.021,1,280,333,333,0
25,5289,599.973,2,307,1,1,inf
26,5312,599.824,2,307,1,1,inf
27,5313,599.895,1,308,333,333,0
28,5379,599.989,1,286,333,333,0
29,5317,600.023,2,306,1,1,inf
,,,308,,,
